UserID,ArtisitID,Rating
34,1042768,100
34,1043051,100
34,1043718,90
34,1044605,100
34,1044862,100
34,1044871,80
34,1045021,80
34,1045024,90
34,1045696,100
34,1045704,20
34,1047130,100
34,1048259,100
34,1048335,100
34,1048392,100
34,1048825,20
34,1048943,100
34,1048952,100
34,1052054,100
34,1052200,60
34,1052234,100
34,1053507,100
34,1053653,90
34,1054073,100
34,1058980,100
34,1062238,100
34,1064441,100
34,1078363,100
34,1083194,100
34,1089503,100
34,1097490,0
34,1097504,100
34,1097508,100
34,1097585,90
34,1097613,100
34,1097930,100
34,1097979,90
34,1098048,100
34,1098099,100
34,1098109,100
34,1098270,100
34,1098349,90
34,1098353,100
34,1098461,100
34,1098508,100
34,1098529,100
34,1098588,100
34,1098595,100
34,1098650,90
34,1098767,100
34,1098798,90
34,1098833,100
34,1098852,90
34,1098894,0
34,1098895,90
34,1098921,70
34,1098953,100
34,1098998,100
34,1099019,90
34,1099096,100
34,1099097,50
34,1099165,100
34,1099173,90
34,1099183,100
34,1099386,100
34,1099388,70
34,1099435,90
34,1099511,100
34,1099513,90
34,1100796,90
35,1000026,90
35,1000276,90
35,1000454,0
35,1001236,0
35,1001301,90
35,1001649,0
35,1001700,0
35,1002280,0
35,1002922,0
35,1002960,0
35,1004623,0
35,1005605,0
35,1006389,90
35,1006748,0
35,1007420,0
35,1007723,0
35,1008023,0
35,1008048,90
35,1008330,0
35,1008640,0
35,1009158,0
35,1009496,90
35,1009549,90
35,1010065,90
35,1010309,90
35,1010542,90
35,1011136,30
35,1012152,0
35,1012651,0
35,1012920,90
35,1013012,30
35,1013025,30
35,1013119,0
35,1013133,0
35,1013213,0
35,1013354,30
35,1013438,30
35,1014091,0
35,1014120,90
35,1014374,0
35,1014426,0
35,1015161,30
35,1015560,0
35,1015750,0
35,1015851,0
35,1017031,30
35,1017240,90
35,1017864,0
35,1018199,0
35,1018587,50
35,1019547,90
35,1020326,70
35,1021142,0
35,1021580,50
35,1021815,50
35,1021912,0
35,1022226,0
35,1022601,0
35,1022980,90
35,1023542,30
35,1023614,0
35,1024844,0
35,1025801,90
35,1026044,90
35,1026083,30
35,1026690,0
35,1026856,0
35,1026882,90
35,1026989,0
35,1027171,70
35,1027718,0
35,1027798,90
35,1027978,90
35,1028100,30
35,1028955,0
35,1029489,90
35,1030666,30
35,1030683,0
35,1030760,90
35,1030879,90
35,1031044,0
35,1031503,0
35,1033451,90
35,1033613,90
35,1034047,90
35,1034214,90
35,1034904,90
35,1037847,90
35,1040071,90
35,1040138,90
35,1040355,0
35,1040692,90
35,1042183,0
35,1042272,90
35,1042991,90
35,1043454,90
35,1043814,0
35,1044487,90
35,1044605,90
35,1044980,90
35,1045697,90
35,1045704,0
35,1046217,0
35,1046331,0
35,1047261,0
35,1048259,90
35,1051565,100
35,1052069,90
35,1052200,0
35,1053407,90
35,1053438,90
35,1053507,90
35,1053653,90
35,1053686,0
35,1078363,90
35,1082816,90
35,1089503,90
35,1097387,90
35,1097498,0
35,1097579,90
35,1097996,90
35,1098109,90
35,1098153,90
35,1098209,0
35,1098304,90
35,1098385,90
35,1098588,90
35,1098798,90
35,1098799,90
35,1099015,90
35,1099111,0
35,1099173,90
35,1099257,30
35,1099342,0
35,1099537,10
35,1099550,30
35,1099943,0
36,1006860,90
36,1021357,70
36,1024052,90
36,1030666,90
36,1045696,78
36,1049360,71
36,1053507,100
36,1083194,90
36,1097585,100
36,1098224,90
36,1098461,86
36,1098953,90
37,1000335,50
37,1000454,50
37,1001925,70
37,1006078,50
37,1006316,50
37,1006373,50
37,1009400,50
37,1010787,70
37,1012884,50
37,1014635,50
37,1015272,50
37,1017240,50
37,1017874,50
37,1019857,70
37,1020268,50
37,1020778,50
37,1021142,70
37,1021869,50
37,1021912,70
37,1021928,50
37,1022226,90
37,1022925,90
37,1026044,90
37,1026882,90
37,1027386,50
37,1030760,70
37,1030879,70
37,1034801,70
37,1039877,50
37,1042768,50
37,1044487,70
37,1044871,70
37,1045021,50
37,1051787,50
37,1052054,70
37,1053507,70
37,1097579,70
37,1099097,70
38,1030666,90
39,1046331,90
39,1052200,90
39,1097384,100
39,1099502,90
40,1000264,90
40,1002797,70
40,1006612,0
40,1012752,70
40,1014635,30
40,1021992,70
40,1022010,70
40,1027798,0
40,1030666,70
40,1031091,70
40,1032861,30
40,1041557,50
40,1042272,70
40,1042768,50
40,1043718,70
40,1045024,70
40,1045525,0
40,1046331,70
40,1051565,70
40,1052054,90
40,1053387,50
40,1053507,90
40,1053533,50
40,1079828,90
40,1083194,30
40,1093012,0
40,1097504,90
40,1097585,50
40,1097969,50
40,1098349,70
40,1098461,90
40,1098571,50
40,1098798,90
40,1098953,90
40,1099386,50
40,1099699,70
41,1000292,0
41,1000335,0
41,1000879,0
41,1000905,50
41,1001137,75
41,1001632,50
41,1002542,75
41,1002766,70
41,1002815,40
41,1003216,0
41,1004459,0
41,1004631,0
41,1005017,0
41,1005580,72
41,1005605,50
41,1005881,0
41,1005938,100
41,1006242,70
41,1006865,10
41,1006978,50
41,1007206,0
41,1007331,0
41,1007610,67
41,1007723,40
41,1008023,50
41,1009080,75
41,1009214,50
41,1010542,70
41,1010787,50
41,1012285,90
41,1012859,75
41,1012903,0
41,1013354,30
41,1013384,86
41,1013649,10
41,1013691,0
41,1015161,50
41,1015272,0
41,1015560,77
41,1016419,0
41,1017240,86
41,1017274,90
41,1017874,0
41,1017927,70
41,1018138,50
41,1018620,0
41,1019402,0
41,1019512,75
41,1019522,90
41,1019802,70
41,1019857,80
41,1020313,70
41,1020778,50
41,1021623,50
41,1022010,0
41,1022226,70
41,1022601,0
41,1022929,0
41,1023542,0
41,1023631,70
41,1023790,0
41,1023876,50
41,1023992,50
41,1024038,50
41,1024246,90
41,1024618,65
41,1024639,50
41,1025443,70
41,1025681,10
41,1025831,80
41,1025900,0
41,1026044,70
41,1026209,70
41,1026459,0
41,1026581,0
41,1026620,74
41,1026882,100
41,1027333,0
41,1027554,0
41,1028073,30
41,1028087,0
41,1029013,0
41,1029443,0
41,1029833,0
41,1030037,0
41,1030760,0
41,1030879,0
41,1030933,70
41,1032444,0
41,1032861,90
41,1033857,0
41,1036157,50
41,1036454,0
41,1036607,0
41,1036864,0
41,1039809,86
41,1039877,70
41,1041512,80
41,1042272,70
41,1042768,82
41,1043051,0
41,1043454,70
41,1045021,86
41,1045024,50
41,1049545,90
41,1052054,0
41,1053507,90
41,1053653,85
41,1064535,50
41,1078363,67
41,1083194,100
41,1089503,76
41,1097508,70
41,1098099,70
41,1098193,80
41,1098270,91
41,1098349,80
41,1098461,70
41,1098595,85
41,1098678,80
41,1098750,0
41,1098798,70
41,1098852,85
42,1006978,90
42,1014635,90
42,1017874,90
42,1020268,90
42,1020524,90
42,1034801,90
42,1039877,90
42,1042272,90
42,1042768,90
42,1044871,90
42,1045021,90
42,1051787,90
43,1019547,100
43,1020051,0
43,1023965,90
43,1024111,90
43,1024130,90
43,1026882,0
43,1032489,90
43,1098798,90
44,1000099,0
44,1000227,0
44,1000276,100
44,1000286,100
44,1000454,100
44,1001236,90
44,1001296,100
44,1001301,100
44,1001612,100
44,1001632,0
44,1002766,0
44,1002922,90
44,1002960,90
44,1003229,100
44,1003242,0
44,1003423,0
44,1003454,90
44,1003522,100
44,1003550,100
44,1003988,0
44,1004095,0
44,1004459,0
44,1004631,0
44,1004785,0
44,1004878,0
44,1004976,100
44,1005253,0
44,1005605,100
44,1005881,90
44,1006175,100
44,1006659,0
44,1006748,90
44,1006884,0
44,1006953,0
44,1006978,0
44,1007420,100
44,1007434,90
44,1007723,90
44,1008330,90
44,1008492,100
44,1008656,100
44,1008877,100
44,1009158,90
44,1009214,0
44,1009352,100
44,1009400,0
44,1009545,90
44,1009954,100
44,1010122,0
44,1010542,100
44,1010787,100
44,1010892,0
44,1011196,0
44,1011930,100
44,1012011,0
44,1012012,0
44,1012152,90
44,1012271,90
44,1012395,0
44,1012651,100
44,1012752,100
44,1012779,0
44,1013012,90
44,1013119,90
44,1013135,90
44,1013213,100
44,1013354,100
44,1013384,100
44,1013414,0
44,1013438,90
44,1014091,0
44,1014120,100
44,1014252,100
44,1014312,90
44,1014372,0
44,1014374,90
44,1014463,0
44,1015524,0
44,1015560,100
44,1015750,100
44,1016417,0
44,1016450,0
44,1016600,100
44,1016663,90
44,1017240,100
44,1017511,0
44,1017555,100
44,1017685,0
44,1017874,100
44,1018138,100
44,1018224,0
44,1018252,100
44,1018344,100
44,1018587,100
44,1018937,0
44,1018963,0
44,1019067,100
44,1019522,100
44,1019547,100
44,1019857,0
44,1020313,100
44,1020326,100
44,1021054,0
44,1021580,0
44,1021815,0
44,1022226,100
44,1022601,0
44,1023542,100
44,1023544,90
44,1023876,100
44,1024111,0
44,1024130,100
44,1024533,0
44,1024549,0
44,1024639,100
44,1025484,0
44,1025776,0
44,1025977,0
44,1026044,100
44,1026440,0
44,1026882,90
44,1027072,0
44,1027171,100
44,1027263,0
44,1027718,100
44,1027798,100
44,1027978,100
44,1028073,0
44,1028603,100
44,1028852,100
44,1029018,0
44,1029489,90
44,1029711,0
44,1030666,100
44,1030683,90
44,1030710,100
44,1030760,100
44,1030811,0
44,1030879,100
44,1030937,90
44,1031013,0
44,1031091,100
44,1031321,0
44,1031573,100
44,1032152,100
44,1032444,100
44,1032861,90
44,1033237,100
44,1033340,100
44,1033398,100
44,1033427,0
44,1033451,100
44,1033613,100
44,1033785,0
44,1033910,100
44,1033943,0
44,1034214,100
44,1034807,0
44,1034904,90
44,1035562,0
44,1035583,0
44,1035709,100
44,1035813,0
44,1036439,0
44,1036563,90
44,1036740,100
44,1037731,100
44,1037847,100
44,1039148,100
44,1039877,0
44,1040071,100
44,1040138,90
44,1040692,100
44,1040742,100
44,1041052,100
44,1041735,100
44,1042245,90
44,1042272,100
44,1042433,0
44,1042768,100
44,1042771,0
44,1042991,100
44,1043051,100
44,1043366,0
44,1043426,0
44,1043454,100
44,1043673,0
44,1043712,100
44,1043716,90
44,1044366,100
44,1044403,100
44,1044422,0
44,1044487,100
44,1044498,100
44,1044605,100
44,1044609,0
44,1044919,0
44,1044992,0
44,1045021,100
44,1045024,100
44,1045193,0
44,1045340,100
44,1045369,0
44,1045438,100
44,1045696,100
44,1045704,100
44,1046217,0
44,1047130,0
44,1048259,100
44,1048335,100
44,1048825,100
44,1048943,100
44,1049360,0
44,1050306,0
44,1051565,100
44,1051787,0
44,1052054,100
44,1052234,100
44,1052237,90
44,1052944,0
44,1053387,90
44,1053407,0
44,1053507,100
44,1053653,100
44,1053686,0
44,1054004,100
44,1054005,100
44,1054027,0
44,1054029,0
44,1054073,100
44,1054173,100
44,1054175,100
44,1058980,0
44,1062238,100
44,1064441,0
44,1064645,100
44,1065912,100
44,1070226,0
44,1078363,100
44,1081608,100
44,1082816,0
44,1083194,100
44,1089503,100
44,1093012,90
44,1097218,100
44,1097368,0
44,1097383,100
44,1097384,100
44,1097387,100
44,1097405,100
44,1097406,100
44,1097439,0
44,1097451,100
44,1097490,0
44,1097494,0
44,1097504,100
44,1097536,0
44,1097579,100
44,1097585,100
44,1097613,100
44,1097622,100
44,1097931,0
44,1097969,90
44,1097970,100
44,1097991,100
44,1098027,0
44,1098032,100
44,1098048,100
44,1098067,100
44,1098109,100
44,1098161,100
44,1098192,100
44,1098209,0
44,1098212,100
44,1098224,90
44,1098268,100
44,1098270,100
44,1098276,0
44,1098288,0
44,1098330,0
44,1098337,100
44,1098347,100
44,1098349,100
44,1098353,100
44,1098385,100
44,1098386,0
44,1098398,0
44,1098431,100
44,1098442,100
44,1098452,100
44,1098461,100
44,1098472,0
44,1098486,0
44,1098508,100
44,1098527,100
44,1098529,100
44,1098588,100
44,1098595,100
44,1098636,0
44,1098650,0
44,1098669,100
44,1098725,100
44,1098734,0
44,1098776,100
44,1098798,100
44,1098805,0
44,1098852,0
44,1098895,100
44,1098902,90
44,1098921,100
44,1098953,100
44,1099096,100
44,1099145,100
44,1099157,100
44,1099165,90
44,1099173,90
44,1099183,100
44,1099264,0
44,1099342,90
44,1099386,100
44,1099388,90
44,1099435,100
44,1099513,90
44,1099550,100
44,1100124,90
44,1100834,90
44,1100969,90
45,1002434,90
45,1005409,90
45,1005637,90
45,1005854,90
45,1008037,50
45,1010317,90
45,1012012,90
45,1014855,90
45,1017511,90
45,1017781,90
45,1017989,90
45,1018587,90
45,1020601,90
45,1021718,90
45,1023164,70
45,1029227,90
45,1029737,90
45,1052069,90
46,1000012,40
46,1000247,30
46,1000286,90
46,1000335,0
46,1000398,90
46,1000431,0
46,1000454,90
46,1000529,80
46,1000559,0
46,1000656,10
46,1000686,0
46,1000861,30
46,1001624,10
46,1001925,50
46,1002202,60
46,1002217,80
46,1002280,90
46,1002389,30
46,1002922,90
46,1003063,20
46,1003229,20
46,1003291,90
46,1003349,100
46,1003408,60
46,1003697,0
46,1003704,80
46,1003794,90
46,1003922,80
46,1004157,0
46,1004247,0
46,1004468,90
46,1004524,20
46,1004568,30
46,1004631,90
46,1004878,20
46,1004954,20
46,1004976,20
46,1004994,0
46,1005016,20
46,1005017,90
46,1005290,90
46,1005319,0
46,1005331,30
46,1005605,10
46,1005655,40
46,1005891,100
46,1005938,60
46,1006016,20
46,1006067,30
46,1006078,60
46,1006130,30
46,1006149,20
46,1006151,10
46,1006175,0
46,1006316,90
46,1006831,10
46,1006971,0
46,1007095,20
46,1007098,30
46,1007203,0
46,1007206,90
46,1007340,10
46,1007420,60
46,1007607,10
46,1007610,90
46,1007986,20
46,1008023,90
46,1008048,50
46,1008279,100
46,1008451,70
46,1008492,10
46,1008603,100
46,1008628,60
46,1008649,0
46,1009184,20
46,1009214,90
46,1009352,50
46,1009400,20
46,1009496,90
46,1009545,90
46,1009983,50
46,1010065,50
46,1010212,60
46,1010542,90
46,1010787,10
46,1011104,0
46,1011242,90
46,1011710,60
46,1011846,90
46,1011958,100
46,1012012,40
46,1012271,90
46,1012376,40
46,1012764,30
46,1012859,80
46,1012995,0
46,1012998,0
46,1013012,0
46,1013025,50
46,1013119,90
46,1013280,20
46,1013350,20
46,1013354,0
46,1013424,90
46,1013438,90
46,1013649,80
46,1013691,80
46,1014038,60
46,1014091,0
46,1014374,90
46,1014426,40
46,1014463,0
46,1014619,30
46,1014692,0
46,1015161,70
46,1015196,20
46,1015250,100
46,1015272,90
46,1015387,80
46,1015725,50
46,1015851,50
46,1016419,0
46,1016600,20
46,1016776,50
46,1016847,100
46,1017127,40
46,1017240,50
46,1017274,80
46,1017377,10
46,1017485,10
46,1017511,0
46,1017559,0
46,1017644,90
46,1017716,10
46,1017819,30
46,1017864,0
46,1017874,0
46,1018048,100
46,1018138,0
46,1018350,30
46,1018417,0
46,1018437,90
46,1018442,30
46,1018587,10
46,1018620,90
46,1018686,0
46,1018861,60
46,1019402,100
46,1019417,50
46,1019448,0
46,1019456,70
46,1019512,90
46,1019522,30
46,1019547,70
46,1019833,0
46,1019857,10
46,1020268,20
46,1020650,50
46,1020778,70
46,1020983,20
46,1021142,40
46,1021300,60
46,1021515,70
46,1021580,90
46,1021647,0
46,1021676,90
46,1021815,90
46,1021869,90
46,1021958,70
46,1021992,40
46,1022226,40
46,1022385,40
46,1022538,20
46,1022601,0
46,1022808,60
46,1022925,60
46,1023509,20
46,1023542,30
46,1024523,80
46,1024526,20
46,1024533,50
46,1024556,100
46,1024569,90
46,1024951,10
46,1024972,100
46,1025005,0
46,1025477,100
46,1025628,20
46,1025681,90
46,1025713,30
46,1025776,80
46,1025801,90
46,1025831,10
46,1025892,0
46,1026007,60
46,1026044,90
46,1026083,40
46,1026184,50
46,1026581,90
46,1026620,0
46,1026690,40
46,1026882,20
46,1027015,40
46,1027259,0
46,1027386,0
46,1027435,0
46,1027553,10
46,1027718,0
46,1027798,100
46,1028073,20
46,1028555,0
46,1028746,90
46,1029023,70
46,1029091,90
46,1029264,100
46,1029314,0
46,1029483,0
46,1029489,90
46,1029711,100
46,1029737,0
46,1029833,10
46,1030037,20
46,1030047,10
46,1030385,30
46,1030666,0
46,1030710,0
46,1030760,20
46,1030937,90
46,1032152,20
46,1032861,0
46,1034801,0
46,1036879,50
46,1037847,0
46,1039725,10
46,1040138,0
46,1040751,10
46,1041122,0
46,1041735,0
46,1044366,30
46,1045021,0
46,1045338,0
46,1045525,0
46,1046217,0
46,1050565,0
46,1053507,0
46,1053653,20
46,1078363,0
46,1097179,10
46,1097504,0
46,1097613,40
46,1097985,0
46,1098051,40
46,1098109,0
46,1098153,60
46,1098236,0
46,1098588,0
46,1098595,0
46,1098798,0
46,1098895,0
46,1099435,50
47,1000276,90
47,1002404,0
47,1003522,90
47,1004095,90
47,1004335,0
47,1005807,0
47,1006078,0
47,1006389,0
47,1008412,0
47,1008492,0
47,1009549,90
47,1009942,0
47,1010309,50
47,1013012,50
47,1014312,50
47,1014786,0
47,1014917,0
47,1016581,0
47,1018344,90
47,1024467,30
47,1026260,30
47,1026478,50
47,1027171,90
47,1030803,90
47,1030879,90
47,1031044,90
47,1031703,90
47,1042768,0
47,1044486,30
47,1044487,90
47,1044998,30
47,1045525,30
47,1046331,90
47,1051565,90
47,1052094,50
47,1052200,90
47,1053686,30
47,1097351,70
47,1097498,70
47,1097579,90
47,1097991,90
47,1098209,0
47,1098234,90
47,1098798,0
47,1098895,0
47,1099097,90
47,1100124,0
48,1003242,90
48,1025005,90
48,1030879,90
48,1048320,90
49,1000335,90
49,1004364,0
49,1007610,0
49,1009214,0
49,1009400,90
49,1009453,0
49,1010787,0
49,1012012,90
49,1014091,90
49,1014692,90
49,1015202,0
49,1016600,0
49,1017511,90
49,1017864,90
49,1017874,90
49,1018138,90
49,1018417,70
49,1018623,0
49,1020326,90
49,1022226,90
49,1022601,90
49,1024639,0
49,1025382,90
49,1026798,0
49,1030760,90
49,1040751,70
49,1044487,90
49,1044978,90
49,1046217,90
49,1052054,90
49,1078363,90
49,1079523,0
49,1097985,0
49,1098048,90
49,1098171,0
49,1098461,50
49,1098798,90
49,1098895,90
49,1098988,70
50,1012884,90
50,1014635,0
50,1017874,90
50,1020268,90
50,1020524,90
50,1021928,90
50,1030458,90
50,1030933,90
50,1031091,90
50,1032861,0
50,1033697,70
50,1034801,90
50,1039877,90
50,1041557,90
50,1042245,90
50,1045021,90
50,1046217,0
50,1047584,90
50,1048362,90
50,1051787,90
50,1053507,90
50,1053653,0
50,1064645,100
50,1082808,90
50,1098306,90
50,1098329,70
50,1098445,100
50,1098453,90
50,1098798,100
50,1099096,100
50,1099513,90
51,1000125,90
51,1000264,0
51,1000271,0
51,1000335,80
51,1000454,50
51,1000656,0
51,1000905,0
51,1000963,0
51,1001307,0
51,1001622,0
51,1001624,0
51,1001661,0
51,1001779,0
51,1002045,0
51,1002183,70
51,1002355,0
51,1002389,0
51,1002434,0
51,1002542,0
51,1002876,0
51,1002990,0
51,1003068,0
51,1003099,30
51,1003125,0
51,1003158,0
51,1003291,0
51,1003508,0
51,1003509,0
51,1003525,0
51,1003554,0
51,1003816,0
51,1004151,0
51,1004335,0
51,1004421,0
51,1004468,98
51,1004539,0
51,1004568,0
51,1004575,0
51,1004671,0
51,1004785,0
51,1004989,0
51,1005017,0
51,1005094,50
51,1005290,0
51,1005545,50
51,1005605,0
51,1005637,0
51,1005807,0
51,1005881,0
51,1006005,0
51,1006055,0
51,1006151,0
51,1006179,0
51,1006316,0
51,1006748,0
51,1006854,0
51,1007275,0
51,1007331,0
51,1007340,0
51,1007607,0
51,1007610,50
51,1007723,90
51,1007939,0
51,1008037,0
51,1008169,0
51,1008193,0
51,1008451,0
51,1008492,90
51,1008655,0
51,1008667,0
51,1008702,0
51,1008793,0
51,1008873,0
51,1009039,0
51,1009073,0
51,1009080,50
51,1009184,0
51,1009320,0
51,1009352,0
51,1009400,0
51,1009453,0
51,1009478,0
51,1009549,0
51,1009573,0
51,1009771,0
51,1009880,0
51,1010122,0
51,1010167,0
51,1010191,0
51,1010234,0
51,1010542,0
51,1010797,0
51,1010841,0
51,1011104,100
51,1011119,0
51,1011336,0
51,1011710,0
51,1011733,0
51,1011795,0
51,1011918,0
51,1012012,0
51,1012174,0
51,1012267,0
51,1012271,0
51,1012285,0
51,1012452,0
51,1012481,0
51,1012518,0
51,1012630,0
51,1012752,0
51,1012884,0
51,1012903,32
51,1013111,0
51,1013163,0
51,1013213,90
51,1013350,0
51,1013565,0
51,1013714,0
51,1013772,0
51,1014252,0
51,1014312,50
51,1014426,0
51,1014472,0
51,1014516,0
51,1014670,0
51,1014953,0
51,1014963,0
51,1015250,100
51,1015424,0
51,1015485,0
51,1015493,0
51,1015750,90
51,1015834,100
51,1016417,0
51,1016742,0
51,1016865,0
51,1017060,0
51,1017127,93
51,1017157,0
51,1017324,0
51,1017441,0
51,1017495,0
51,1017559,0
51,1017568,0
51,1017769,0
51,1017864,0
51,1017997,0
51,1018076,0
51,1018138,0
51,1018178,0
51,1018262,0
51,1018349,0
51,1018417,0
51,1018695,0
51,1018742,0
51,1018861,0
51,1019009,0
51,1019038,0
51,1019067,0
51,1019071,0
51,1019115,0
51,1019134,0
51,1019303,0
51,1019331,0
51,1019456,0
51,1019457,0
51,1019522,100
51,1019576,0
51,1019697,0
51,1019769,0
51,1019857,50
51,1020051,0
51,1020395,0
51,1020524,0
51,1020778,0
51,1020829,0
51,1020949,0
51,1020993,0
51,1021109,0
51,1021142,0
51,1021194,0
51,1021265,0
51,1021314,0
51,1021527,0
51,1021580,70
51,1021815,50
51,1021958,0
51,1021992,0
51,1022010,0
51,1022096,0
51,1022226,0
51,1022231,0
51,1022379,0
51,1022385,0
51,1022577,0
51,1022601,0
51,1022740,0
51,1022784,0
51,1022808,100
51,1022898,0
51,1023006,0
51,1023106,0
51,1023129,100
51,1023261,0
51,1023356,0
51,1023509,100
51,1023739,0
51,1023820,0
51,1024030,50
51,1024111,0
51,1024246,0
51,1024523,0
51,1024533,0
51,1024549,0
51,1024639,0
51,1024670,0
51,1024759,0
51,1024961,0
51,1024988,0
51,1025049,0
51,1025368,0
51,1025831,100
51,1026044,0
51,1026260,0
51,1026478,0
51,1026490,0
51,1026581,0
51,1026667,0
51,1026671,0
51,1026762,0
51,1026882,0
51,1027292,0
51,1027435,0
51,1027741,0
51,1028266,0
51,1028459,0
51,1028463,0
51,1028517,0
51,1028531,0
51,1028639,0
51,1028955,0
51,1029050,0
51,1029107,0
51,1029238,90
51,1029239,0
51,1029327,0
51,1029420,0
51,1029423,0
51,1029753,0
51,1029833,0
51,1029908,0
51,1029910,0
51,1029955,0
51,1030126,0
51,1030233,0
51,1030385,0
51,1030393,0
51,1030399,0
51,1030879,0
51,1030933,0
51,1030991,0
51,1031044,0
51,1032111,0
51,1032224,0
51,1032444,0
51,1032861,90
51,1032895,0
51,1033157,0
51,1033276,0
51,1033300,0
51,1033451,90
51,1033804,0
51,1034862,0
51,1034883,0
51,1034988,0
51,1036736,90
51,1037490,0
51,1037540,0
51,1037847,90
51,1039248,0
51,1039473,0
51,1040071,90
51,1040751,0
51,1041052,30
51,1042991,68
51,1043019,0
51,1043663,0
51,1043833,0
51,1044871,0
51,1045021,0
51,1045024,30
51,1045704,74
51,1045744,0
51,1046217,0
51,1046331,0
51,1046764,0
51,1048259,0
51,1048320,0
51,1048335,0
51,1048498,0
51,1048825,0
51,1049360,0
51,1049642,0
51,1050636,0
51,1050745,0
51,1051565,50
51,1052069,0
51,1052094,0
51,1052297,0
51,1053387,0
51,1053507,43
51,1053565,0
51,1053653,0
51,1061435,0
51,1062238,0
51,1062746,0
51,1068684,0
51,1068848,0
51,1075452,0
51,1075990,0
51,1082050,0
51,1082975,0
51,1083194,0
51,1084556,100
51,1091582,0
51,1092837,0
51,1093012,0
51,1093914,0
51,1096799,0
51,1097179,0
51,1097205,0
51,1097307,0
51,1097351,0
51,1097422,0
51,1097550,0
51,1098048,0
51,1098083,0
51,1098099,0
51,1098111,0
51,1098117,0
51,1098153,0
51,1098182,0
51,1098224,0
